timestamp,open,high,low,close,volume
1759494600000,229.83,230.94,229.7,230.41,16101.15
1759494900000,230.42,230.71,230.02,230.7,6527.877
1759495200000,230.7,230.71,230.07,230.08,5344.928
1759495500000,230.08,230.36,229.8,229.94,9511.145
1759495800000,229.95,230.5,229.73,230.48,9001.234
1759496100000,230.48,230.48,229.8,230.03,17191.01
1759496400000,230.02,230.02,228.88,229.33,28547.824
1759496700000,229.33,229.38,228.43,229.31,70234.267
1759497000000,229.32,229.46,228.69,229.0,35602.562
1759497300000,228.99,229.49,228.89,229.41,8769.528
1759497600000,229.4,230.26,229.35,229.96,13140.862
1759497900000,229.97,230.64,229.95,230.45,15876.638
1759498200000,230.46,231.0,229.78,230.2,27588.352
1759498500000,230.21,230.39,229.28,230.32,8866.184
1759498800000,230.32,230.53,229.43,229.73,20005.499
1759499100000,229.72,230.39,229.65,230.15,9220.501
1759499400000,230.16,230.42,229.78,229.82,9484.918
1759499700000,229.82,230.08,229.71,229.72,7708.101
1759500000000,229.71,229.71,228.14,228.93,35766.405
1759500300000,228.93,229.03,228.34,228.58,13104.249
1759500600000,228.59,228.91,228.13,228.43,15124.908
1759500900000,228.44,228.44,227.13,227.55,63057.693
1759501200000,227.55,228.76,227.2,228.65,31267.25
1759501500000,228.64,229.38,228.62,229.25,16934.949
1759501800000,229.24,229.24,228.59,228.98,14059.819
1759502100000,228.97,229.7,228.75,229.6,11074.533
1759502400000,229.6,229.66,229.17,229.32,11522.421
1759502700000,229.33,230.23,229.33,230.12,16501.908
1759503000000,230.11,231.0,229.96,230.85,28587.936
1759503300000,230.86,230.92,230.14,230.49,10682.796
1759503600000,230.49,230.49,229.63,229.81,13318.88
1759503900000,229.8,230.19,229.57,229.78,7853.949
1759504200000,229.79,229.86,229.51,229.82,5975.973
1759504500000,229.82,231.82,229.81,231.36,43252.717
1759504800000,231.37,232.17,231.36,231.83,22252.78
1759505100000,231.82,231.82,230.91,231.23,15959.0
1759505400000,231.23,233.74,231.19,233.52,42509.871
1759505700000,233.53,233.87,233.12,233.25,28307.641
1759506000000,233.25,233.66,233.04,233.49,15918.31
1759506300000,233.49,234.08,233.06,233.41,25964.445
1759506600000,233.4,234.79,233.38,234.75,23544.157
1759506900000,234.75,234.98,234.05,234.79,26159.478
1759507200000,234.79,236.52,234.78,235.79,126266.315
1759507500000,235.78,236.0,235.0,235.55,45804.353
1759507800000,235.55,236.02,235.23,235.27,29360.26
1759508100000,235.26,235.85,234.11,234.51,46112.883
1759508400000,234.51,235.38,234.0,235.19,33572.086
1759508700000,235.18,235.95,235.18,235.44,34370.449
1759509000000,235.43,235.8,235.0,235.42,21701.7
1759509300000,235.42,236.77,235.4,236.29,38822.807
1759509600000,236.28,236.95,236.17,236.94,26152.024
1759509900000,236.95,237.0,234.75,235.05,39006.841
1759510200000,235.04,235.28,234.27,235.06,34171.858
1759510500000,235.07,235.24,233.73,233.91,29798.63
1759510800000,233.91,233.91,228.33,231.33,182661.911
1759511100000,231.32,232.99,229.8,232.7,75280.783
1759511400000,232.7,234.05,232.7,233.51,63640.828
1759511700000,233.51,233.56,231.36,231.88,39088.294
1759512000000,231.88,233.0,231.25,232.18,35444.365
1759512300000,232.19,232.55,231.77,231.96,26879.24
1759512600000,231.96,232.58,231.11,232.13,27918.5
1759512900000,232.14,232.9,232.13,232.76,16140.564
1759513200000,232.76,233.02,232.01,232.36,20151.339
1759513500000,232.36,232.46,230.71,231.04,44105.06
1759513800000,231.04,231.25,229.64,229.71,33612.717
1759514100000,229.7,230.56,229.66,230.13,27795.723
1759514400000,230.14,230.25,229.17,229.63,26008.045
1759514700000,229.62,230.3,229.1,230.24,13041.447
1759515000000,230.24,230.97,230.19,230.82,8749.782
1759515300000,230.81,232.01,230.75,231.96,16065.825
1759515600000,231.97,232.56,231.68,232.56,13535.265
1759515900000,232.56,233.22,232.52,233.12,16974.231
1759516200000,233.12,233.42,232.29,232.84,13800.312
1759516500000,232.84,233.23,232.38,233.02,18166.639
1759516800000,233.02,233.16,232.53,232.69,8097.402
1759517100000,232.7,233.65,232.48,232.85,12581.749
1759517400000,232.85,233.16,232.73,233.13,5367.724
1759517700000,233.13,233.65,232.97,233.64,13159.323
1759518000000,233.63,233.75,233.0,233.05,10446.149
1759518300000,233.05,233.32,232.8,233.18,5828.215
1759518600000,233.19,233.41,232.94,233.14,6355.854
1759518900000,233.14,234.82,233.14,234.3,37522.772
1759519200000,234.3,234.54,233.92,234.05,6593.575
1759519500000,234.06,234.75,234.01,234.65,10823.309
1759519800000,234.66,234.91,234.37,234.88,6491.938
1759520100000,234.88,235.5,234.51,234.51,17130.293
1759520400000,234.51,235.07,234.21,234.33,10140.267
1759520700000,234.33,234.33,233.36,233.88,19065.23
1759521000000,233.88,233.89,233.52,233.62,6193.294
1759521300000,233.62,233.66,232.96,233.17,8278.931
1759521600000,233.18,233.21,231.79,232.06,23353.079
1759521900000,232.06,232.35,230.72,231.67,35933.741
1759522200000,231.66,232.12,231.59,231.96,11013.349
1759522500000,231.95,232.88,231.86,232.5,16647.875
1759522800000,232.51,233.06,232.48,232.67,7337.464
1759523100000,232.67,232.81,232.34,232.52,2150.177
1759523400000,232.53,233.06,232.49,232.66,6389.729
1759523700000,232.66,233.23,232.66,233.01,4534.72
1759524000000,233.0,233.32,232.78,233.32,6600.994
1759524300000,233.32,233.43,232.72,232.95,5782.523
1759524600000,232.94,232.94,232.65,232.7,3167.78
1759524900000,232.71,233.01,232.69,233.0,3646.736
1759525200000,233.01,233.27,232.8,233.17,3847.714
1759525500000,233.16,233.41,232.94,232.94,3885.512
1759525800000,232.94,233.21,232.87,233.19,5120.059
1759526100000,233.19,233.29,232.7,232.7,2587.048
1759526400000,232.71,233.05,232.68,232.97,4602.337
1759526700000,232.97,233.13,232.88,233.11,2145.728
1759527000000,233.1,233.26,232.76,232.8,2362.693
1759527300000,232.8,232.8,232.31,232.47,5133.003
1759527600000,232.47,232.47,231.92,232.38,7668.197
1759527900000,232.39,232.5,232.16,232.27,3464.853
1759528200000,232.27,232.59,231.92,232.59,3135.966
1759528500000,232.58,232.85,232.47,232.63,2823.911
1759528800000,232.63,233.02,232.63,232.99,4730.847
1759529100000,232.99,233.0,232.71,233.0,2588.813
1759529400000,232.99,233.01,232.67,232.95,3946.21
1759529700000,232.94,233.03,232.65,232.99,3055.955
1759530000000,232.99,233.27,232.85,233.26,7418.871
1759530300000,233.27,233.99,233.26,233.51,14177.227
1759530600000,233.52,233.73,233.41,233.42,5521.952
1759530900000,233.42,233.82,233.41,233.76,3985.578
1759531200000,233.75,233.79,233.15,233.15,6461.47
1759531500000,233.16,233.32,232.92,233.23,9952.07
1759531800000,233.23,233.49,233.0,233.02,5612.223
1759532100000,233.01,233.19,232.93,233.19,2817.614
1759532400000,233.2,233.27,232.77,232.78,4196.077
1759532700000,232.78,232.93,232.78,232.8,4038.467
1759533000000,232.8,232.81,232.54,232.63,7003.032
1759533300000,232.63,233.09,232.58,233.03,5131.834
1759533600000,233.03,233.32,232.85,232.88,6172.558
1759533900000,232.89,233.02,232.8,232.83,6259.821
1759534200000,232.83,232.86,232.42,232.86,3940.283
1759534500000,232.86,233.46,232.86,233.46,5623.741
1759534800000,233.46,233.49,233.23,233.27,3483.799
1759535100000,233.27,233.43,232.98,233.01,5053.59
1759535400000,233.0,233.1,232.83,232.93,7354.278
1759535700000,232.93,232.96,232.68,232.84,4454.456
1759536000000,232.84,233.29,232.76,233.05,12111.791
1759536300000,233.06,233.83,233.05,233.54,11376.066
1759536600000,233.55,233.87,233.53,233.54,9972.347
1759536900000,233.53,234.05,233.53,233.69,13798.804
1759537200000,233.68,233.68,233.27,233.53,7190.939
1759537500000,233.53,233.54,232.42,232.42,7302.56
1759537800000,232.43,232.8,232.25,232.36,6046.64
1759538100000,232.36,232.43,231.67,231.73,14794.66
1759538400000,231.73,232.08,231.53,231.74,8272.859
1759538700000,231.75,232.21,231.65,231.8,9956.883
1759539000000,231.79,232.02,231.7,231.8,4255.497
1759539300000,231.8,231.97,231.61,231.97,5954.951
1759539600000,231.97,232.09,231.6,231.62,11029.907
1759539900000,231.61,231.73,231.29,231.67,14454.98
1759540200000,231.67,231.68,230.98,231.16,25742.775
1759540500000,231.16,231.25,230.78,231.15,7928.942
1759540800000,231.15,231.25,230.74,230.78,5211.569
1759541100000,230.78,230.89,230.57,230.63,5743.24
1759541400000,230.63,230.93,230.4,230.92,7976.061
1759541700000,230.92,230.92,230.5,230.83,5690.581
1759542000000,230.84,230.84,230.46,230.57,4872.957
1759542300000,230.57,230.57,230.02,230.02,7895.812
1759542600000,230.02,230.03,229.57,229.73,18932.396
1759542900000,229.72,230.31,229.69,230.31,6494.094
1759543200000,230.32,230.96,230.24,230.89,10294.944
1759543500000,230.89,231.06,230.58,230.59,5123.168
1759543800000,230.58,230.59,228.84,229.38,22270.599
1759544100000,229.38,229.46,228.35,229.02,28753.932
1759544400000,229.01,229.4,228.38,229.1,11564.944
1759544700000,229.1,229.46,228.92,229.39,4238.147
1759545000000,229.4,229.65,229.22,229.37,5418.928
1759545300000,229.37,229.77,229.22,229.39,5392.486
1759545600000,229.4,229.82,229.35,229.62,4413.931
1759545900000,229.63,230.14,229.51,230.06,6795.515
1759546200000,230.07,230.37,229.84,230.35,4438.262
1759546500000,230.35,230.35,229.76,229.84,5474.993
1759546800000,229.83,230.04,229.14,229.2,7284.338
1759547100000,229.2,229.34,228.69,228.98,11900.332
1759547400000,228.97,228.97,228.01,228.39,20176.737
1759547700000,228.39,228.8,227.93,228.53,13874.306
1759548000000,228.54,228.95,228.41,228.59,10036.328
1759548300000,228.59,228.92,228.5,228.92,9612.325
1759548600000,228.92,229.08,228.64,229.08,8180.004
1759548900000,229.08,229.08,228.69,228.88,13232.743
1759549200000,228.88,229.07,228.73,229.02,2674.982
1759549500000,229.02,229.09,228.74,228.78,3837.262
1759549800000,228.77,229.22,228.77,229.22,4138.362
1759550100000,229.21,229.41,229.13,229.25,5092.035
1759550400000,229.24,229.38,229.1,229.25,4676.054
1759550700000,229.26,229.61,229.24,229.52,4212.532
1759551000000,229.51,229.63,229.43,229.5,2636.694
1759551300000,229.51,229.56,229.08,229.38,4925.394
1759551600000,229.38,229.42,229.2,229.22,6119.494
1759551900000,229.22,229.35,229.05,229.1,2926.696
1759552200000,229.09,229.54,229.0,229.44,3596.042
1759552500000,229.44,229.57,229.28,229.42,3247.251
1759552800000,229.43,229.92,229.43,229.7,4018.639
1759553100000,229.71,229.8,229.51,229.58,4436.701
1759553400000,229.58,229.84,229.54,229.54,2398.069
1759553700000,229.54,229.59,229.46,229.57,1974.441
1759554000000,229.58,229.81,229.45,229.8,3092.241
1759554300000,229.8,230.07,229.7,229.99,9116.714
1759554600000,229.99,230.19,229.84,230.15,4255.966
1759554900000,230.15,230.15,229.92,230.06,3747.756
1759555200000,230.07,230.25,229.99,230.12,4728.669
1759555500000,230.12,230.3,229.85,229.91,4785.675
1759555800000,229.91,229.95,229.57,229.75,4310.122
1759556100000,229.75,229.9,229.51,229.56,3454.099
1759556400000,229.56,229.66,229.35,229.41,4106.049
1759556700000,229.42,229.58,229.17,229.45,5090.934
1759557000000,229.45,229.92,229.44,229.91,1864.246
1759557300000,229.92,230.0,229.86,229.99,3241.135
1759557600000,229.99,230.18,229.84,229.99,2769.629
1759557900000,229.99,230.05,229.77,229.86,3043.944
1759558200000,229.87,230.13,229.85,229.96,2627.734
1759558500000,229.96,230.53,229.91,230.47,10916.101
1759558800000,230.47,230.51,230.22,230.34,6559.218
1759559100000,230.34,230.4,229.99,229.99,4337.347
1759559400000,230.0,230.16,229.92,229.96,2584.095
1759559700000,229.96,230.11,229.84,230.06,4338.214
1759560000000,230.06,230.25,229.78,229.82,1264.264
1759560300000,229.82,229.94,229.76,229.85,1381.01
1759560600000,229.86,229.91,229.61,229.69,3239.193
1759560900000,229.69,229.88,229.67,229.83,1523.072
1759561200000,229.84,229.9,229.66,229.85,3580.717
1759561500000,229.84,229.85,229.57,229.61,2197.89
1759561800000,229.61,229.8,229.56,229.61,1807.769
1759562100000,229.6,229.71,229.31,229.53,7287.824
1759562400000,229.52,229.53,229.29,229.32,2320.991
1759562700000,229.31,229.61,229.24,229.45,2844.043
1759563000000,229.44,229.59,229.4,229.51,1233.948
1759563300000,229.5,229.54,229.29,229.43,2644.984
1759563600000,229.43,229.56,229.35,229.35,2311.826
1759563900000,229.35,229.38,229.03,229.05,1821.229
1759564200000,229.05,229.07,228.75,228.79,7621.63
1759564500000,228.79,229.2,228.73,229.11,8275.572
1759564800000,229.1,229.46,229.07,229.4,2701.911
1759565100000,229.4,229.44,229.2,229.24,2749.103
1759565400000,229.24,229.38,229.21,229.22,4151.113
1759565700000,229.22,229.23,228.63,228.64,4951.34
1759566000000,228.64,229.08,228.63,228.96,8455.956
1759566300000,228.96,229.27,228.82,228.83,5771.086
1759566600000,228.82,228.95,228.55,228.95,4652.931
1759566900000,228.94,229.0,228.5,228.5,6720.753
1759567200000,228.5,228.55,228.21,228.46,7521.82
1759567500000,228.46,228.77,228.22,228.75,7916.078
1759567800000,228.75,228.87,228.53,228.75,6373.507
1759568100000,228.76,229.08,228.76,228.88,7356.579
1759568400000,228.87,229.08,228.58,229.08,3873.135
1759568700000,229.08,229.36,229.05,229.35,4640.497
1759569000000,229.35,229.42,229.22,229.38,5693.189
1759569300000,229.37,229.47,229.08,229.12,4019.207
1759569600000,229.12,229.12,229.0,229.07,1309.535
1759569900000,229.07,229.08,228.88,229.06,4005.794
1759570200000,229.06,229.18,228.93,229.07,1484.454
1759570500000,229.07,229.17,228.91,229.12,1701.672
1759570800000,229.12,229.29,229.12,229.21,3695.701
1759571100000,229.2,229.21,228.6,228.67,7546.497
1759571400000,228.66,228.67,228.32,228.41,5621.195
1759571700000,228.42,228.58,228.29,228.48,5328.594
1759572000000,228.47,229.18,228.32,229.12,7071.602
1759572300000,229.12,229.53,229.11,229.27,5519.013
1759572600000,229.27,229.47,229.2,229.45,7106.663
1759572900000,229.45,229.55,229.27,229.33,3242.616
1759573200000,229.34,229.57,229.3,229.56,1105.161
1759573500000,229.56,229.9,229.5,229.9,3885.821
1759573800000,229.9,229.92,229.42,229.52,3866.957
1759574100000,229.52,229.53,228.63,229.08,4057.605
1759574400000,229.08,229.08,228.63,228.93,7586.431
1759574700000,228.94,229.32,228.86,228.86,10597.482
1759575000000,228.86,228.88,228.65,228.75,5107.607
1759575300000,228.75,229.21,228.75,229.18,8844.725
1759575600000,229.18,229.46,228.97,229.44,5972.307
1759575900000,229.44,229.51,229.27,229.3,4207.116
1759576200000,229.31,229.45,229.0,229.05,2927.361
1759576500000,229.05,229.13,228.73,229.13,4491.446
1759576800000,229.12,229.15,228.96,228.97,2883.424
1759577100000,228.97,229.46,228.97,229.45,2932.313
1759577400000,229.45,229.59,229.26,229.26,2364.923
1759577700000,229.25,229.29,228.79,228.79,2029.155
1759578000000,228.79,229.32,228.67,229.21,8821.897
1759578300000,229.21,229.43,229.13,229.31,5755.761
1759578600000,229.32,229.45,229.16,229.16,2820.293
1759578900000,229.16,229.31,229.04,229.19,2881.29
1759579200000,229.19,229.45,229.0,229.29,2490.169
1759579500000,229.29,229.29,228.8,228.96,3031.446
1759579800000,228.97,229.28,228.92,229.08,3776.65
1759580100000,229.08,229.09,228.74,228.74,2026.446
1759580400000,228.74,228.92,228.69,228.88,2866.498
1759580700000,228.89,228.95,228.7,228.7,4072.006
1759581000000,228.7,229.06,228.61,228.96,4033.152
1759581300000,228.96,229.08,228.76,228.84,4639.087
1759581600000,228.84,228.88,228.67,228.71,3794.269
1759581900000,228.71,228.72,227.96,228.1,12765.906
1759582200000,228.09,228.3,227.99,228.02,7021.384
1759582500000,228.01,228.23,227.99,228.14,3103.652
1759582800000,228.13,229.14,227.93,229.06,9319.598
1759583100000,229.06,229.84,229.01,229.7,11259.416
1759583400000,229.71,229.8,229.12,229.13,4596.763
1759583700000,229.13,229.5,228.91,228.98,10777.613
1759584000000,228.99,229.15,228.91,228.96,3130.851
1759584300000,228.96,229.16,228.87,228.88,2864.868
1759584600000,228.87,229.27,228.8,229.17,5243.954
1759584900000,229.17,229.57,229.14,229.56,3855.167
1759585200000,229.57,229.57,229.31,229.33,1633.715
1759585500000,229.33,229.58,229.25,229.25,1991.128
1759585800000,229.24,229.25,228.77,228.83,3834.531
1759586100000,228.82,228.88,228.75,228.8,3632.232
1759586400000,228.8,228.83,228.43,228.59,6790.248
1759586700000,228.59,228.86,228.48,228.84,3736.266
1759587000000,228.84,229.42,228.64,229.38,8129.731
1759587300000,229.38,229.47,229.07,229.17,3985.882
1759587600000,229.17,229.17,228.95,228.95,2550.054
1759587900000,228.95,228.95,228.76,228.86,3002.947
1759588200000,228.87,228.94,228.7,228.72,2709.459
1759588500000,228.71,228.79,228.62,228.79,4033.015
1759588800000,228.79,228.83,228.48,228.48,6913.168
1759589100000,228.48,228.52,228.08,228.09,8580.752
1759589400000,228.08,228.09,227.4,227.7,17114.294
1759589700000,227.7,227.75,226.66,226.82,26702.604
1759590000000,226.81,227.5,226.58,227.09,16687.817
1759590300000,227.1,227.32,226.79,227.18,9458.795
1759590600000,227.18,227.35,226.64,226.68,15269.198
1759590900000,226.68,226.77,226.27,226.42,11389.738
1759591200000,226.42,226.48,225.71,225.99,21032.73
1759591500000,225.98,226.06,224.31,224.9,72142.063
1759591800000,224.91,225.48,224.72,224.99,44753.59
1759592100000,225.0,225.31,224.67,225.01,20656.438
1759592400000,225.02,225.52,224.94,225.3,10715.117
1759592700000,225.31,225.99,225.28,225.9,9996.606
1759593000000,225.9,225.92,225.43,225.43,6885.809
1759593300000,225.43,225.45,224.53,224.88,28352.041
1759593600000,224.87,225.41,224.73,224.91,11715.723
1759593900000,224.91,225.06,224.7,224.89,10180.073
1759594200000,224.89,225.35,224.67,224.81,12510.917
1759594500000,224.82,225.13,224.5,224.82,7321.392
1759594800000,224.83,224.97,224.29,224.43,47687.643
1759595100000,224.43,224.7,224.07,224.69,18851.857
1759595400000,224.68,225.49,224.63,225.39,11937.433
1759595700000,225.4,225.59,225.0,225.36,8590.917
1759596000000,225.36,225.56,225.13,225.26,14662.446
1759596300000,225.26,225.45,224.92,224.95,9987.367
1759596600000,224.94,225.23,224.73,225.23,4501.268
1759596900000,225.23,225.69,225.05,225.65,6321.702
1759597200000,225.65,226.38,225.44,226.19,18396.962
1759597500000,226.19,226.52,226.19,226.48,17484.103
1759597800000,226.49,226.51,226.1,226.2,4000.783
1759598100000,226.19,226.41,226.14,226.14,4599.83
1759598400000,226.15,226.3,226.01,226.24,5043.796
1759598700000,226.25,226.99,226.24,226.91,5504.307
1759599000000,226.9,227.02,226.81,226.87,7073.904
1759599300000,226.87,226.87,226.35,226.56,3610.462
1759599600000,226.55,226.56,225.59,226.27,33107.104
1759599900000,226.27,226.38,226.07,226.12,1482.576
1759600200000,226.12,226.4,226.02,226.4,4757.638
1759600500000,226.39,226.55,226.26,226.55,4109.741
1759600800000,226.55,226.76,226.47,226.57,3571.911
1759601100000,226.57,226.88,226.57,226.84,4271.544
1759601400000,226.83,226.98,226.77,226.8,6881.255
1759601700000,226.8,226.95,226.54,226.65,3923.904
1759602000000,226.65,226.82,226.57,226.74,3701.428
1759602300000,226.74,226.76,226.61,226.74,1470.255
1759602600000,226.73,226.74,226.37,226.42,2914.159
1759602900000,226.41,226.42,226.11,226.17,5710.926
1759603200000,226.18,226.35,226.04,226.32,2345.518
1759603500000,226.32,226.34,226.18,226.27,3998.809
1759603800000,226.28,226.37,225.95,225.95,4880.883
1759604100000,225.96,226.07,225.81,226.06,2324.991
1759604400000,226.06,226.22,226.01,226.17,2565.637
1759604700000,226.17,226.2,225.98,226.19,1888.215
